index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,Mastery
4789,Class13,1696772443.0,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,396,9,a9e1aff282e8d6356dce,0.0
4790,Class13,1696771724.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,424,5,a9e1aff282e8d6356dce,1.0
4791,Class13,1696771138.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,364,4,a9e1aff282e8d6356dce,1.0
4792,Class13,1696770323.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,a9e1aff282e8d6356dce,0.0
4793,Class13,1696770195.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,352,5,0ef8b2c9e039eaace596,1.0
4794,Class13,1696767570.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,1,b6b2f975de58052aae0c,0.1
4795,Class13,1696767467.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,3,b6b2f975de58052aae0c,0.1
4796,Class13,1696767450.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,4,b6b2f975de58052aae0c,0.1
4797,Class13,1696767301.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,1,b6b2f975de58052aae0c,0.1
4798,Class13,1696767227.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,3,b6b2f975de58052aae0c,0.1
4799,Class13,1696766826.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,54,6a62f52203bda35656be,1.0
4800,Class13,1696766752.0,Partially_Correct,1,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,448,6,6a62f52203bda35656be,0.3333333333333333
4801,Class13,1696766626.0,Partially_Correct,1,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,384,6,6a62f52203bda35656be,0.3333333333333333
4802,Class13,1696766543.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,384,7,6a62f52203bda35656be,0.0
4803,Class13,1696766485.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,356,7,6a62f52203bda35656be,0.0
4804,Class13,1696766460.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,12,6a62f52203bda35656be,0.0
4805,Class13,1696765997.0,Partially_Correct,1,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,14,6a62f52203bda35656be,0.3333333333333333
4806,Class13,1696765460.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,5,6a62f52203bda35656be,0.1
4807,Class13,1696765423.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,404,5,de5213e7b8c88440a298,1.0
4808,Class13,1696765358.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,4,6a62f52203bda35656be,0.1
4809,Class13,1696765217.0,Error3,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,464,5,de5213e7b8c88440a298,0.1
4810,Class13,1696765017.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,5,de5213e7b8c88440a298,0.3333333333333333
4811,Class13,1696765009.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,b6b2f975de58052aae0c,0.1
4812,Class13,1696764961.0,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,360,4,de5213e7b8c88440a298,0.0
4813,Class13,1696764913.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,2,6a62f52203bda35656be,0.1
4814,Class13,1696764906.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,1,de5213e7b8c88440a298,0.1
4815,Class13,1696764866.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,0,4,de5213e7b8c88440a298,0.1
4816,Class13,1696764858.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,3,6a62f52203bda35656be,0.1
4817,Class13,1696764838.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,6a62f52203bda35656be,0.1
4818,Class13,1696764807.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,3,6a62f52203bda35656be,0.1
4819,Class13,1696764777.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,2,de5213e7b8c88440a298,0.1
4820,Class13,1696764770.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6a62f52203bda35656be,0.1
4821,Class13,1696764759.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,b6b2f975de58052aae0c,0.1
4822,Class13,1696764757.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,4,de5213e7b8c88440a298,0.1
4823,Class13,1696764738.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,2,b6b2f975de58052aae0c,0.1
4824,Class13,1696764715.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,2,b6b2f975de58052aae0c,0.1
4825,Class13,1696764702.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,de5213e7b8c88440a298,0.1
4826,Class13,1696764596.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,4,b6b2f975de58052aae0c,0.1
4827,Class13,1696764572.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,1,6a62f52203bda35656be,0.1
4828,Class13,1696764571.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,3,6a62f52203bda35656be,0.1
4829,Class13,1696764564.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6a62f52203bda35656be,0.1
4830,Class13,1696764535.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,3,6a62f52203bda35656be,0.1
4831,Class13,1696764435.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6a62f52203bda35656be,0.1
4832,Class13,1696764426.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,384,4,bc7286901f708e9069eb,0.0
4833,Class13,1696764397.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,b6b2f975de58052aae0c,0.1
4834,Class13,1696764386.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,1,de5213e7b8c88440a298,0.1
4835,Class13,1696764284.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,5,b6b2f975de58052aae0c,0.1
4836,Class13,1696764190.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,356,4,fef67841144f4c95a6c5,0.3333333333333333
4837,Class13,1696763864.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,4,df784e67883e018f88b8,1.0
4838,Class13,1696763752.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,328,3,bc7286901f708e9069eb,0.0
4839,Class13,1696763690.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,bc7286901f708e9069eb,1.0
4840,Class13,1696763581.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,276,4,bc7286901f708e9069eb,1.0
4841,Class13,1696763349.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,356,5,fef67841144f4c95a6c5,1.0
4842,Class13,1696763281.0,Error2,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,356,4,fef67841144f4c95a6c5,0.1
4843,Class13,1696763263.0,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,256,6,de5213e7b8c88440a298,0.0
4844,Class13,1696763190.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,320,4,897f6d3de550ebf68384,0.0
4845,Class13,1696763178.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,897f6d3de550ebf68384,0.1
4846,Class13,1696762864.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,472,4,bc7286901f708e9069eb,0.0
4847,Class13,1696762065.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,332,4,bc7286901f708e9069eb,0.0
4848,Class13,1696761952.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,280,4,bc7286901f708e9069eb,0.0
4849,Class13,1696761830.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,bc7286901f708e9069eb,0.0
4850,Class13,1696761661.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,200,3,bc7286901f708e9069eb,0.0
4851,Class13,1696761590.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,412,4,418f4730434eaced55a2,1.0
4852,Class13,1696761376.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,340,4,bc7286901f708e9069eb,0.0
4853,Class13,1696761235.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,352,4,5faa3d19e595ab735fda,0.5
4854,Class13,1696761186.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,352,6,5faa3d19e595ab735fda,0.5
4855,Class13,1696761126.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,332,4,5faa3d19e595ab735fda,0.5
4856,Class13,1696761029.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,5faa3d19e595ab735fda,0.5
4857,Class13,1696760896.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,476,5,418f4730434eaced55a2,1.0
4858,Class13,1696760870.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,440,4,5faa3d19e595ab735fda,0.5
4859,Class13,1696760714.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,320,4,bc7286901f708e9069eb,1.0
4860,Class13,1696760669.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,4,bc7286901f708e9069eb,0.1
4861,Class13,1696760574.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,332,4,5faa3d19e595ab735fda,0.5
4862,Class13,1696760488.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,408,4,5faa3d19e595ab735fda,0.5
4863,Class13,1696760389.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,356,4,5faa3d19e595ab735fda,0.5
4864,Class13,1696760341.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,3,5faa3d19e595ab735fda,0.1
4865,Class13,1696760328.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,0,3,5faa3d19e595ab735fda,0.1
4866,Class13,1696760273.0,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,332,12,5faa3d19e595ab735fda,0.5
4867,Class13,1696760270.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,5,bc7286901f708e9069eb,1.0
4868,Class13,1696760208.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,0,4,bc7286901f708e9069eb,0.1
4869,Class13,1696760162.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,4,5faa3d19e595ab735fda,0.1
4870,Class13,1696760029.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,5faa3d19e595ab735fda,0.1
4871,Class13,1696748548.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,460,4,a867295d48d4b4134903,1.0
4872,Class13,1696748534.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,2,a867295d48d4b4134903,0.1
4873,Class13,1696748528.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,1,a867295d48d4b4134903,0.1
4874,Class13,1696748409.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,4,a867295d48d4b4134903,0.1
4875,Class13,1696748250.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,428,5,5faa3d19e595ab735fda,1.0
4876,Class13,1696748120.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,1,5faa3d19e595ab735fda,0.1
4877,Class13,1696748068.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,360,4,5faa3d19e595ab735fda,0.5
4878,Class13,1696748026.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,444,5,5faa3d19e595ab735fda,0.5
4879,Class13,1696747985.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,4,5faa3d19e595ab735fda,0.1
4880,Class13,1696747881.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,356,5,5faa3d19e595ab735fda,0.5
4881,Class13,1696747837.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,448,4,5faa3d19e595ab735fda,0.5
4882,Class13,1696747629.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,376,5,5faa3d19e595ab735fda,0.5
4883,Class13,1696747094.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,372,3,5faa3d19e595ab735fda,0.5
4884,Class13,1696746874.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,7bfbef4127aeec4b344e,1.0
4885,Class13,1696746856.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,7bfbef4127aeec4b344e,0.1
4886,Class13,1696746589.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,360,4,7bfbef4127aeec4b344e,0.5
4887,Class13,1696746480.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,336,3,7bfbef4127aeec4b344e,0.5
4888,Class13,1696746460.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,364,4,7bfbef4127aeec4b344e,0.5
4889,Class13,1696746434.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,356,4,7bfbef4127aeec4b344e,0.5
4890,Class13,1696746415.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,360,4,7bfbef4127aeec4b344e,0.5
4891,Class13,1696746394.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,360,4,7bfbef4127aeec4b344e,0.5
4892,Class13,1696746299.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,356,4,7bfbef4127aeec4b344e,0.5
4893,Class13,1696746242.0,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,356,3,7bfbef4127aeec4b344e,0.0
4894,Class13,1696746001.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,324,4,7bfbef4127aeec4b344e,0.5
4895,Class13,1696745990.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,348,4,7bfbef4127aeec4b344e,0.5
4896,Class13,1696745639.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,360,4,7bfbef4127aeec4b344e,0.5
4897,Class13,1696745592.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,348,4,7bfbef4127aeec4b344e,0.5
4898,Class13,1696745468.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,356,4,7bfbef4127aeec4b344e,0.5
4899,Class13,1696745394.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,7bfbef4127aeec4b344e,0.5
4900,Class13,1696745387.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,356,4,7bfbef4127aeec4b344e,0.5
4901,Class13,1696744250.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,360,3,7bfbef4127aeec4b344e,0.5
4902,Class13,1696744183.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,352,3,7bfbef4127aeec4b344e,0.5
4903,Class13,1696744140.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,5,7bfbef4127aeec4b344e,0.1
4904,Class13,1696743798.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,7bfbef4127aeec4b344e,0.1
4905,Class13,1696743546.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,3,7bfbef4127aeec4b344e,0.1
4906,Class13,1696741277.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,324,3,897f6d3de550ebf68384,1.0
4907,Class13,1696739611.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,b7ef250772618a089b48,1.0
4908,Class13,1696737656.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,5faa3d19e595ab735fda,0.1
4909,Class13,1696737402.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,3,5faa3d19e595ab735fda,0.1
4910,Class13,1696737242.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,5faa3d19e595ab735fda,0.1
4911,Class13,1696736795.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,5faa3d19e595ab735fda,0.1
4912,Class13,1696736704.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,3,5faa3d19e595ab735fda,0.1
4913,Class13,1696736585.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,5faa3d19e595ab735fda,0.1
4914,Class13,1696736426.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,5,5faa3d19e595ab735fda,0.1
4915,Class13,1696735987.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,476,3,5faa3d19e595ab735fda,1.0
4916,Class13,1696735873.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,5faa3d19e595ab735fda,0.1
4917,Class13,1696735787.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,4,5faa3d19e595ab735fda,0.1
4918,Class13,1696735650.0,Error3,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,360,4,5faa3d19e595ab735fda,0.1
4919,Class13,1696735516.0,Error3,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,512,5,5faa3d19e595ab735fda,0.1
4920,Class13,1696735445.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,352,3,a9e1aff282e8d6356dce,0.0
4921,Class13,1696735445.0,Error3,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,360,4,5faa3d19e595ab735fda,0.1
4922,Class13,1696735361.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,256,3,a9e1aff282e8d6356dce,0.0
4923,Class13,1696735331.0,Error3,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,348,4,5faa3d19e595ab735fda,0.1
4924,Class13,1696734949.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,3,5faa3d19e595ab735fda,0.1
4925,Class13,1696734801.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,436,4,a9e1aff282e8d6356dce,1.0
4926,Class13,1696734798.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,5faa3d19e595ab735fda,0.1
4927,Class13,1696734759.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,5faa3d19e595ab735fda,0.1
4928,Class13,1696734684.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,5faa3d19e595ab735fda,0.1
4929,Class13,1696734542.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,5faa3d19e595ab735fda,0.1
4930,Class13,1696734462.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,5,5faa3d19e595ab735fda,0.1
4931,Class13,1696734434.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,2,5faa3d19e595ab735fda,0.1
4932,Class13,1696734405.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,5faa3d19e595ab735fda,0.1
4933,Class13,1696734291.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,5faa3d19e595ab735fda,0.1
4934,Class13,1696734085.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,5faa3d19e595ab735fda,0.1
4935,Class13,1696734070.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,428,4,a9e1aff282e8d6356dce,1.0
4936,Class13,1696733930.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,4,5faa3d19e595ab735fda,0.1
4937,Class13,1696733753.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,4,5faa3d19e595ab735fda,0.1
4938,Class13,1696733350.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,436,4,a9e1aff282e8d6356dce,1.0
