index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,Mastery
2434,Class2,1697197057.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,320,4,af8dedf6ecb4605a09fa,1.0
2435,Class2,1697197053.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,192,5,18654732ca312afc173f,0.6666666666666666
2436,Class2,1697197040.0,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,9,da2199a7da15995db5ff,0.5
2437,Class2,1697196961.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,320,4,18654732ca312afc173f,0.6666666666666666
2438,Class2,1697196899.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,320,4,af8dedf6ecb4605a09fa,0.0
2439,Class2,1697196782.0,Error3,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,192,4,da2199a7da15995db5ff,0.1
2440,Class2,1697196507.0,Error5,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,0,--,da2199a7da15995db5ff,0.1
2441,Class2,1697196352.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,4,18654732ca312afc173f,0.6666666666666666
2442,Class2,1697196336.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,0,2,da2199a7da15995db5ff,0.1
2443,Class2,1697196009.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,196,4,f9d95830556934ae9a01,0.0
2444,Class2,1697195779.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,4,18654732ca312afc173f,0.6666666666666666
2445,Class2,1697195770.0,Error3,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,192,3,18654732ca312afc173f,0.1
2446,Class2,1697195760.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,184,5,18654732ca312afc173f,0.0
2447,Class2,1697195744.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,324,4,2c6339f7c23a64d02081,1.0
2448,Class2,1697195519.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,320,4,6486c0664d217470d126,1.0
2449,Class2,1697195503.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,4,18654732ca312afc173f,0.6666666666666666
2450,Class2,1697195258.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,6486c0664d217470d126,1.0
2451,Class2,1697195222.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,336,4,2c6339f7c23a64d02081,0.1
2452,Class2,1697195160.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,316,5,18654732ca312afc173f,1.0
2453,Class2,1697195144.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,324,3,2c6339f7c23a64d02081,0.1
2454,Class2,1697195077.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,356,4,95889f5d20e344714084,1.0
2455,Class2,1697194942.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,316,4,6486c0664d217470d126,1.0
2456,Class2,1697194903.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,324,3,2c6339f7c23a64d02081,0.0
2457,Class2,1697194885.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,1,2c6339f7c23a64d02081,0.1
2458,Class2,1697194842.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,2c6339f7c23a64d02081,0.1
2459,Class2,1697194826.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,324,5,18654732ca312afc173f,0.6666666666666666
2460,Class2,1697194780.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,8,2c6339f7c23a64d02081,0.1
2461,Class2,1697194734.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,472,4,18654732ca312afc173f,0.6666666666666666
2462,Class2,1697194717.0,Partially_Correct,2,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,18654732ca312afc173f,0.6666666666666666
2463,Class2,1697194707.0,Partially_Correct,1,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,324,5,18654732ca312afc173f,0.3333333333333333
2464,Class2,1697194700.0,Partially_Correct,1,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,196,7,18654732ca312afc173f,0.3333333333333333
2465,Class2,1697194619.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,6,18654732ca312afc173f,0.6666666666666666
2466,Class2,1697194553.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,316,9,ee1ef9674f9e0bfca48b,1.0
2467,Class2,1697194509.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,476,7,ee1ef9674f9e0bfca48b,1.0
2468,Class2,1697194470.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,184,5,ee1ef9674f9e0bfca48b,1.0
2469,Class2,1697194307.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,196,6,95889f5d20e344714084,1.0
2470,Class2,1697194246.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,200,5,2c6339f7c23a64d02081,1.0
2471,Class2,1697194090.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,ee1ef9674f9e0bfca48b,1.0
2472,Class2,1697193833.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,4,2c6339f7c23a64d02081,1.0
2473,Class2,1697193439.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,324,6,ee1ef9674f9e0bfca48b,0.0
2474,Class2,1697193201.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,7,2c6339f7c23a64d02081,1.0
2475,Class2,1697192998.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,2,2c6339f7c23a64d02081,0.1
2476,Class2,1697192697.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,5,ee1ef9674f9e0bfca48b,1.0
2477,Class2,1697192562.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,296,6,ee1ef9674f9e0bfca48b,1.0
2478,Class2,1697192513.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,324,4,18654732ca312afc173f,1.0
2479,Class2,1697192386.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,320,5,2c6339f7c23a64d02081,1.0
2480,Class2,1697192347.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,6,95889f5d20e344714084,1.0
2481,Class2,1697191875.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,188,5,95889f5d20e344714084,0.0
2482,Class2,1697191799.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,316,7,2c6339f7c23a64d02081,1.0
2483,Class2,1697191671.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,384,5,2c6339f7c23a64d02081,0.1
2484,Class2,1697191513.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,316,5,2c6339f7c23a64d02081,0.1
2485,Class2,1697191427.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,2c6339f7c23a64d02081,0.1
2486,Class2,1697191347.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,188,4,2c6339f7c23a64d02081,0.1
2487,Class2,1697182029.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,4,2c6339f7c23a64d02081,0.1
2488,Class2,1697178999.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,196,4,18654732ca312afc173f,1.0
2489,Class2,1697177474.0,Partially_Correct,2,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,200,4,18654732ca312afc173f,0.6666666666666666
2490,Class2,1697177385.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,344,4,18654732ca312afc173f,1.0
2491,Class2,1697175957.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,324,4,1329b6cf41debecda787,1.0
2492,Class2,1697175604.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,18654732ca312afc173f,0.6666666666666666
2493,Class2,1697174986.0,Partially_Correct,2,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,212,5,18654732ca312afc173f,0.6666666666666666
2494,Class2,1697173357.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,3,95889f5d20e344714084,0.0
2495,Class2,1697173252.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,200,4,95889f5d20e344714084,0.0
2496,Class2,1697173207.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,95889f5d20e344714084,0.0
2497,Class2,1697173188.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,95889f5d20e344714084,0.0
2498,Class2,1697173148.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,192,4,95889f5d20e344714084,0.0
2499,Class2,1697173128.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,3,95889f5d20e344714084,0.1
2500,Class2,1697173011.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,192,3,95889f5d20e344714084,0.0
2501,Class2,1697172957.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,3,95889f5d20e344714084,0.0
2502,Class2,1697172832.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,336,4,95889f5d20e344714084,0.0
2503,Class2,1697172717.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,5,95889f5d20e344714084,0.1
2504,Class2,1697172699.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,336,3,a5966200ae4d58200438,1.0
2505,Class2,1697172679.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,a5966200ae4d58200438,0.0
2506,Class2,1697172672.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,95889f5d20e344714084,0.1
2507,Class2,1697172585.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,324,3,a5966200ae4d58200438,0.0
2508,Class2,1697172525.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,1,95889f5d20e344714084,0.1
2509,Class2,1697172324.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,0,5,95889f5d20e344714084,0.1
2510,Class2,1697172249.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,2,95889f5d20e344714084,0.1
2511,Class2,1697172039.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,2,95889f5d20e344714084,0.1
2512,Class2,1697171908.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,1,95889f5d20e344714084,0.1
2513,Class2,1697171830.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,0,2,95889f5d20e344714084,0.1
2514,Class2,1697171739.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,1,95889f5d20e344714084,0.1
2515,Class2,1697171153.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,95889f5d20e344714084,0.1
2516,Class2,1697171084.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,0,3,95889f5d20e344714084,0.1
2517,Class2,1697170807.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,324,4,95889f5d20e344714084,1.0
2518,Class2,1697170729.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,192,4,95889f5d20e344714084,0.0
2519,Class2,1697170387.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,196,3,95889f5d20e344714084,0.0
2520,Class2,1697170369.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,196,3,95889f5d20e344714084,0.0
2521,Class2,1697169939.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,324,4,95889f5d20e344714084,0.0
2522,Class2,1697167182.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,200,4,18654732ca312afc173f,0.6666666666666666
2523,Class2,1697163692.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,4,18654732ca312afc173f,0.6666666666666666
2524,Class2,1697162498.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,320,7,18654732ca312afc173f,0.6666666666666666
2525,Class2,1697162371.0,Partially_Correct,2,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,18654732ca312afc173f,0.6666666666666666
2526,Class2,1697162225.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,6,18654732ca312afc173f,0.1
2527,Class2,1697161966.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,324,4,18654732ca312afc173f,0.0
2528,Class2,1697161860.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,200,4,18654732ca312afc173f,0.0
2529,Class2,1697160952.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,204,2,95889f5d20e344714084,0.0
2530,Class2,1697160928.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,1,95889f5d20e344714084,0.1
2531,Class2,1697160880.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,192,4,95889f5d20e344714084,0.0
2532,Class2,1697160833.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,184,3,95889f5d20e344714084,0.0
2533,Class2,1697160791.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,95889f5d20e344714084,0.1
2534,Class2,1697160727.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,5,95889f5d20e344714084,0.1
2535,Class2,1697160678.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,5,95889f5d20e344714084,0.1
2536,Class2,1697160504.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,2,95889f5d20e344714084,0.1
2537,Class2,1697160446.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,2,95889f5d20e344714084,0.1
2538,Class2,1697159819.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,4,95889f5d20e344714084,0.1
2539,Class2,1697155127.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,192,3,a5966200ae4d58200438,1.0
2540,Class2,1697154951.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,328,3,a5966200ae4d58200438,1.0
2541,Class2,1697126217.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,200,4,5c33bb784bb99763ed74,1.0
2542,Class2,1697125384.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,184,4,1329b6cf41debecda787,1.0
2543,Class2,1697124801.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,192,3,db2418c575c0a4f7239d,1.0
2544,Class2,1697124671.0,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,db2418c575c0a4f7239d,0.1
2545,Class2,1697124663.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,320,4,5c33bb784bb99763ed74,1.0
2546,Class2,1697124632.0,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,0,5,db2418c575c0a4f7239d,0.1
2547,Class2,1697124368.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,204,3,db2418c575c0a4f7239d,1.0
2548,Class2,1697124302.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,188,5,db2418c575c0a4f7239d,0.1
2549,Class2,1697124142.0,Error8,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,192,4,db2418c575c0a4f7239d,0.1
2550,Class2,1697124107.0,Error8,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,192,4,db2418c575c0a4f7239d,0.1
2551,Class2,1697123385.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,324,6,af8dedf6ecb4605a09fa,0.0
2552,Class2,1697123372.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,af8dedf6ecb4605a09fa,0.0
2553,Class2,1697123335.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,328,5,af8dedf6ecb4605a09fa,0.0
2554,Class2,1697123302.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,320,6,af8dedf6ecb4605a09fa,0.0
2555,Class2,1697123254.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,208,6,af8dedf6ecb4605a09fa,0.0
2556,Class2,1697123123.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,304,5,af8dedf6ecb4605a09fa,0.0
2557,Class2,1697123046.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,192,5,af8dedf6ecb4605a09fa,0.0
2558,Class2,1697123032.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,320,3,af8dedf6ecb4605a09fa,0.0
2559,Class2,1697123007.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,192,4,cb2fbb322cc30a8b8fef,1.0
2560,Class2,1697122986.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,0,2,cb2fbb322cc30a8b8fef,0.1
2561,Class2,1697122985.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,0,5,db2418c575c0a4f7239d,0.1
2562,Class2,1697122896.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,0,4,cb2fbb322cc30a8b8fef,0.1
2563,Class2,1697122859.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,208,5,af8dedf6ecb4605a09fa,0.0
2564,Class2,1697122807.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,0,2,db2418c575c0a4f7239d,0.1
2565,Class2,1697122625.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,192,4,db2418c575c0a4f7239d,1.0
2566,Class2,1697122448.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,4,a5966200ae4d58200438,1.0
2567,Class2,1697122295.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,324,8,db2418c575c0a4f7239d,0.6666666666666666
2568,Class2,1697122267.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,320,4,a5966200ae4d58200438,0.1
2569,Class2,1697122250.0,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,332,4,db2418c575c0a4f7239d,0.0
2570,Class2,1697122094.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,192,4,cb2fbb322cc30a8b8fef,1.0
2571,Class2,1697121970.0,Error4,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,196,4,d2e033f11edce44fea3d,0.1
2572,Class2,1697121727.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,196,5,db2418c575c0a4f7239d,0.6666666666666666
2573,Class2,1697121685.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,212,3,db2418c575c0a4f7239d,0.6666666666666666
2574,Class2,1697121641.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,192,5,af8dedf6ecb4605a09fa,0.0
2575,Class2,1697121603.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,304,4,af8dedf6ecb4605a09fa,0.0
2576,Class2,1697121342.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,cb2fbb322cc30a8b8fef,1.0
2577,Class2,1697121253.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,332,4,db2418c575c0a4f7239d,0.6666666666666666
2578,Class2,1697121210.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,5,cb2fbb322cc30a8b8fef,0.1
2579,Class2,1697121192.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,324,3,db2418c575c0a4f7239d,0.6666666666666666
2580,Class2,1697121145.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,204,7,db2418c575c0a4f7239d,0.6666666666666666
2581,Class2,1697121099.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,1,cb2fbb322cc30a8b8fef,0.1
2582,Class2,1697121039.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,268,5,db2418c575c0a4f7239d,0.6666666666666666
