index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,Mastery
451,Class3,1701083565.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,7,6d35a9a33338a84dd077,0.3333333333333333
452,Class3,1701083553.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,6d35a9a33338a84dd077,0.1
453,Class3,1701083142.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,472,6,6d35a9a33338a84dd077,0.3333333333333333
454,Class3,1701082958.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,8,6d35a9a33338a84dd077,0.6666666666666666
455,Class3,1701082950.0,Absolutely_Error,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,476,6,6d35a9a33338a84dd077,0.0
456,Class3,1701082878.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,364,3,6d35a9a33338a84dd077,0.6666666666666666
457,Class3,1701082792.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,328,5,9e7bdc44129bf5acc196,1.0
458,Class3,1701082749.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,328,5,6d35a9a33338a84dd077,0.6666666666666666
459,Class3,1701082481.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,0,5,6d35a9a33338a84dd077,0.1
460,Class3,1701082106.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,5,9e7bdc44129bf5acc196,1.0
461,Class3,1701082085.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,328,5,9e7bdc44129bf5acc196,1.0
462,Class3,1701081389.0,Absolutely_Error,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,332,4,6d35a9a33338a84dd077,0.0
463,Class3,1701081370.0,Absolutely_Error,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,324,5,6d35a9a33338a84dd077,0.0
464,Class3,1701081346.0,Absolutely_Error,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,488,4,6d35a9a33338a84dd077,0.0
465,Class3,1701081150.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,328,5,9e7bdc44129bf5acc196,1.0
466,Class3,1701080331.0,Error1,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,6d35a9a33338a84dd077,0.1
467,Class3,1701080148.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,9e7bdc44129bf5acc196,1.0
468,Class3,1701079523.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,332,3,9e7bdc44129bf5acc196,1.0
469,Class3,1701079103.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,200,4,9e7bdc44129bf5acc196,1.0
470,Class3,1701079068.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,332,7,9e7bdc44129bf5acc196,1.0
471,Class3,1701068667.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,480,6,75097aa30e9373a612c7,0.6666666666666666
472,Class3,1701068547.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,356,5,75097aa30e9373a612c7,0.6666666666666666
473,Class3,1701068327.0,Partially_Correct,1,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,344,6,75097aa30e9373a612c7,0.3333333333333333
474,Class3,1701068192.0,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,344,7,75097aa30e9373a612c7,0.6666666666666666
475,Class3,1701064008.0,Partially_Correct,1,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,312,3,9e4c54a008ee874fc270,0.3333333333333333
476,Class3,1701063500.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,2,9e4c54a008ee874fc270,0.6666666666666666
477,Class3,1701063476.0,Partially_Correct,1,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,344,3,9e4c54a008ee874fc270,0.3333333333333333
478,Class3,1701063453.0,Partially_Correct,1,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,3,9e4c54a008ee874fc270,0.3333333333333333
479,Class3,1701063433.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,488,3,9e4c54a008ee874fc270,0.6666666666666666
480,Class3,1701058129.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,324,2,7380885aaba482170588,1.0
481,Class3,1701057652.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,7380885aaba482170588,0.3333333333333333
482,Class3,1701057415.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,7380885aaba482170588,0.3333333333333333
483,Class3,1701055547.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,200,2,7380885aaba482170588,1.0
484,Class3,1701054881.0,Error3,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,512,3,7380885aaba482170588,0.1
485,Class3,1701054746.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,336,2,7380885aaba482170588,0.0
486,Class3,1701054734.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,492,3,7380885aaba482170588,0.0
487,Class3,1701054705.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,7380885aaba482170588,0.0
488,Class3,1701054647.0,Error3,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,340,3,7380885aaba482170588,0.1
489,Class3,1701054486.0,Error3,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,316,2,7380885aaba482170588,0.1
490,Class3,1701054339.0,Error3,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,200,2,7380885aaba482170588,0.1
491,Class3,1701054282.0,Error3,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,332,3,9e4c54a008ee874fc270,0.1
492,Class3,1701053917.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,436,3,4c90f16c0fcd85d3de25,1.0
493,Class3,1701053897.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,0,4,4c90f16c0fcd85d3de25,0.1
494,Class3,1701053772.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,2,170a695a2717bcd9b74b,1.0
495,Class3,1701053707.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,328,2,170a695a2717bcd9b74b,0.1
496,Class3,1701053682.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,324,2,170a695a2717bcd9b74b,0.1
497,Class3,1701053620.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,184,2,170a695a2717bcd9b74b,0.1
498,Class3,1701053313.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,0,4,4c90f16c0fcd85d3de25,0.1
499,Class3,1701053235.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,4c90f16c0fcd85d3de25,0.1
500,Class3,1701053188.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,4c90f16c0fcd85d3de25,0.1
501,Class3,1701053160.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,0,4,4c90f16c0fcd85d3de25,0.1
502,Class3,1701053157.0,Absolutely_Error,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,180,3,170a695a2717bcd9b74b,0.0
503,Class3,1701053122.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,0,5,4c90f16c0fcd85d3de25,0.1
504,Class3,1701053102.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,0,1,4c90f16c0fcd85d3de25,0.1
505,Class3,1701052515.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,328,2,7380885aaba482170588,1.0
506,Class3,1701052192.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,4c90f16c0fcd85d3de25,1.0
507,Class3,1701052162.0,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,356,2,4c90f16c0fcd85d3de25,0.1
508,Class3,1701052152.0,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,4c90f16c0fcd85d3de25,0.1
509,Class3,1701051967.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,0,5,170a695a2717bcd9b74b,0.1
510,Class3,1701051950.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,0,1,170a695a2717bcd9b74b,0.1
511,Class3,1701051912.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,170a695a2717bcd9b74b,0.1
512,Class3,1701051886.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,170a695a2717bcd9b74b,0.1
513,Class3,1701051872.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,4c90f16c0fcd85d3de25,0.1
514,Class3,1701051862.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,4,4c90f16c0fcd85d3de25,0.1
515,Class3,1701051636.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,1,4c90f16c0fcd85d3de25,0.1
516,Class3,1701051430.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,3,7380885aaba482170588,1.0
517,Class3,1701051334.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,316,2,4c90f16c0fcd85d3de25,0.0
518,Class3,1701051262.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,332,2,170a695a2717bcd9b74b,1.0
519,Class3,1701051239.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,7380885aaba482170588,0.1
520,Class3,1701050449.0,Error4,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,476,3,4c90f16c0fcd85d3de25,0.1
521,Class3,1701050371.0,Error4,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,468,4,4c90f16c0fcd85d3de25,0.1
522,Class3,1701050268.0,Error4,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,488,3,4c90f16c0fcd85d3de25,0.1
523,Class3,1701050246.0,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,0,1,4c90f16c0fcd85d3de25,0.1
524,Class3,1701048631.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,316,2,7380885aaba482170588,1.0
525,Class3,1701048622.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,4c90f16c0fcd85d3de25,0.1
526,Class3,1701048594.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,2,4c90f16c0fcd85d3de25,0.1
527,Class3,1701048576.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,2,4c90f16c0fcd85d3de25,0.1
528,Class3,1701048511.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,3,4c90f16c0fcd85d3de25,0.1
529,Class3,1701048422.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,5,4c90f16c0fcd85d3de25,0.1
530,Class3,1701048108.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,348,2,7380885aaba482170588,0.0
531,Class3,1701047400.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,356,2,7380885aaba482170588,1.0
532,Class3,1701047284.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,472,2,7380885aaba482170588,0.6666666666666666
533,Class3,1701047206.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,312,2,7380885aaba482170588,0.6666666666666666
534,Class3,1701047168.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,452,2,7380885aaba482170588,0.6666666666666666
535,Class3,1701046594.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,324,2,7380885aaba482170588,0.3333333333333333
536,Class3,1701010184.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,0,2,93c2f240de504736b8d0,0.1
537,Class3,1701010125.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,93c2f240de504736b8d0,0.1
538,Class3,1700999897.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,93c2f240de504736b8d0,0.1
539,Class3,1700997942.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,93c2f240de504736b8d0,1.0
540,Class3,1700997887.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,364,3,93c2f240de504736b8d0,0.5
541,Class3,1700997865.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,476,3,93c2f240de504736b8d0,0.5
542,Class3,1700997710.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,0,3,93c2f240de504736b8d0,0.1
543,Class3,1700996598.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,0,1,93c2f240de504736b8d0,0.1
544,Class3,1700996540.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,0,4,93c2f240de504736b8d0,0.1
545,Class3,1700996479.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,0,2,93c2f240de504736b8d0,0.1
546,Class3,1700996212.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,3,93c2f240de504736b8d0,0.1
547,Class3,1700996105.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,0,3,93c2f240de504736b8d0,0.1
548,Class3,1700977136.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,484,2,0f160cd19890b97092b9,1.0
549,Class3,1700927971.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,316,2,a0a1991396f865c9e3dc,1.0
550,Class3,1700927261.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,2,a0a1991396f865c9e3dc,0.6666666666666666
551,Class3,1700927237.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,308,2,a0a1991396f865c9e3dc,0.6666666666666666
552,Class3,1700927227.0,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,452,2,a0a1991396f865c9e3dc,0.1
553,Class3,1700926994.0,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,444,3,a0a1991396f865c9e3dc,0.1
554,Class3,1700926944.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,328,2,a0a1991396f865c9e3dc,1.0
555,Class3,1700926870.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,328,2,a0a1991396f865c9e3dc,0.6666666666666666
556,Class3,1700926299.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,356,3,1629f353a742f6a73251,1.0
557,Class3,1700925922.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,200,2,0f160cd19890b97092b9,1.0
558,Class3,1700924973.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_BXr9AIsPQhwNvyGdZL57,184,2,1629f353a742f6a73251,0.1
559,Class3,1700924809.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,3,432fd26823e230070734,0.3333333333333333
560,Class3,1700924523.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,320,2,c352158bed343ccff8e5,0.1
561,Class3,1700924461.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,328,2,432fd26823e230070734,0.3333333333333333
562,Class3,1700924349.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,312,3,432fd26823e230070734,0.3333333333333333
563,Class3,1700924322.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,196,2,93c2f240de504736b8d0,1.0
564,Class3,1700924312.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,200,2,432fd26823e230070734,0.3333333333333333
565,Class3,1700924275.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,320,2,c352158bed343ccff8e5,1.0
566,Class3,1700924118.0,Absolutely_Error,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,364,3,432fd26823e230070734,0.0
567,Class3,1700924115.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,332,2,0f160cd19890b97092b9,1.0
568,Class3,1700924088.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,756,4,a0a1991396f865c9e3dc,0.0
569,Class3,1700924066.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,700,3,a0a1991396f865c9e3dc,0.0
570,Class3,1700924041.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,2,a0a1991396f865c9e3dc,0.1
571,Class3,1700924020.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,2,a0a1991396f865c9e3dc,0.0
572,Class3,1700923933.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,332,2,0f160cd19890b97092b9,0.1
573,Class3,1700923875.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,312,3,a0a1991396f865c9e3dc,0.6666666666666666
574,Class3,1700923865.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,476,3,a0a1991396f865c9e3dc,0.0
575,Class3,1700923855.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,2,a0a1991396f865c9e3dc,0.0
576,Class3,1700923508.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,c352158bed343ccff8e5,0.0
577,Class3,1700923435.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,348,2,93c2f240de504736b8d0,0.0
578,Class3,1700923263.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,332,3,a0a1991396f865c9e3dc,0.6666666666666666
579,Class3,1700923255.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,340,3,a0a1991396f865c9e3dc,0.0
580,Class3,1700923072.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,320,2,93c2f240de504736b8d0,0.0
581,Class3,1700923009.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,2,f4e46ba446c56e56259b,1.0
582,Class3,1700922931.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,324,3,f4e46ba446c56e56259b,0.0
583,Class3,1700922915.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,328,3,f4e46ba446c56e56259b,0.0
584,Class3,1700922893.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,332,2,f4e46ba446c56e56259b,0.0
585,Class3,1700922870.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,324,2,f4e46ba446c56e56259b,0.0
586,Class3,1700922837.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,f4e46ba446c56e56259b,0.1
587,Class3,1700922811.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,0,1,f4e46ba446c56e56259b,0.1
588,Class3,1700922784.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,2,f4e46ba446c56e56259b,0.0
589,Class3,1700922740.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,3,011d454f199c123d44ad,1.0
590,Class3,1700922729.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,332,3,f4e46ba446c56e56259b,1.0
591,Class3,1700922700.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,324,2,011d454f199c123d44ad,0.0
592,Class3,1700922689.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,3,011d454f199c123d44ad,0.1
593,Class3,1700922664.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,332,3,c352158bed343ccff8e5,1.0
594,Class3,1700922661.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,011d454f199c123d44ad,0.1
595,Class3,1700922642.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,1,011d454f199c123d44ad,0.1
596,Class3,1700922617.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,4,011d454f199c123d44ad,0.1
597,Class3,1700922290.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,320,3,1629f353a742f6a73251,0.1
598,Class3,1700922264.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,344,2,1629f353a742f6a73251,0.1
599,Class3,1700921857.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,316,2,432fd26823e230070734,1.0
600,Class3,1700921847.0,Error1,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,432fd26823e230070734,0.1
