index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,Mastery
3565,Class4,1695009007.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,320,4,3919286d3d8c4f4d339c,0.1
3566,Class4,1695008546.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,192,4,3919286d3d8c4f4d339c,0.1
3567,Class4,1695008340.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,3919286d3d8c4f4d339c,0.1
3568,Class4,1695008309.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,304,3,3919286d3d8c4f4d339c,0.1
3569,Class4,1694962592.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,332,2,bb3328d3b1eecb5e1a8a,1.0
3570,Class4,1694962511.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,2,bb3328d3b1eecb5e1a8a,0.1
3571,Class4,1694962459.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,bb3328d3b1eecb5e1a8a,0.1
3572,Class4,1694962265.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,316,3,453d43b3f6bdf467e672,1.0
3573,Class4,1694962131.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,316,3,bb3328d3b1eecb5e1a8a,0.0
3574,Class4,1694961551.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,320,4,0c57caf5358d30408034,1.0
3575,Class4,1694961472.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,184,4,bb3328d3b1eecb5e1a8a,0.0
3576,Class4,1694961374.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,300,4,0c57caf5358d30408034,1.0
3577,Class4,1694961361.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,4,453d43b3f6bdf467e672,0.1
3578,Class4,1694961271.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,348,3,0c57caf5358d30408034,0.0
3579,Class4,1694961243.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,192,4,0c57caf5358d30408034,0.0
3580,Class4,1694960898.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,200,5,0c57caf5358d30408034,1.0
3581,Class4,1694960811.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,0,3,0c57caf5358d30408034,0.1
3582,Class4,1694960335.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,188,4,bb3328d3b1eecb5e1a8a,0.0
3583,Class4,1694960050.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,a8350dcececa0b02dd14,1.0
3584,Class4,1694960038.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,312,4,a8350dcececa0b02dd14,1.0
3585,Class4,1694960007.0,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,184,4,a8350dcececa0b02dd14,0.0
3586,Class4,1694959990.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,3,a8350dcececa0b02dd14,0.1
3587,Class4,1694959978.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,a8350dcececa0b02dd14,0.1
3588,Class4,1694958380.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,296,4,a8350dcececa0b02dd14,1.0
3589,Class4,1694958308.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,a8350dcececa0b02dd14,0.1
3590,Class4,1694958260.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,1,a8350dcececa0b02dd14,0.1
3591,Class4,1694958163.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,0,5,a8350dcececa0b02dd14,0.1
3592,Class4,1694957968.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,200,2,bb3328d3b1eecb5e1a8a,0.0
3593,Class4,1694957730.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,316,4,bb3328d3b1eecb5e1a8a,0.0
3594,Class4,1694957658.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,4,bb3328d3b1eecb5e1a8a,0.0
3595,Class4,1694957577.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,184,4,bb3328d3b1eecb5e1a8a,0.0
3596,Class4,1694957393.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,172,4,bb3328d3b1eecb5e1a8a,0.0
3597,Class4,1694957330.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,184,4,bb3328d3b1eecb5e1a8a,0.0
3598,Class4,1694957298.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,bb3328d3b1eecb5e1a8a,0.0
3599,Class4,1694956954.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,3,3919286d3d8c4f4d339c,1.0
3600,Class4,1694953450.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,a8350dcececa0b02dd14,1.0
3601,Class4,1694953184.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,312,2,a8350dcececa0b02dd14,0.5
3602,Class4,1694953132.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,184,3,a8350dcececa0b02dd14,0.5
3603,Class4,1694953065.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,348,7,a8350dcececa0b02dd14,0.5
3604,Class4,1694952014.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,5,3919286d3d8c4f4d339c,0.1
3605,Class4,1694951976.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,2,3919286d3d8c4f4d339c,0.1
3606,Class4,1694951838.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,304,3,3919286d3d8c4f4d339c,0.1
3607,Class4,1694951548.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,2,3919286d3d8c4f4d339c,0.1
3608,Class4,1694949915.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,3919286d3d8c4f4d339c,0.1
3609,Class4,1694947578.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,0fc996fff93c00ca5ced,0.1
3610,Class4,1694882655.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,1,0fc996fff93c00ca5ced,0.1
3611,Class4,1694882644.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,0,4,0fc996fff93c00ca5ced,0.1
3612,Class4,1694882607.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,0,2,0fc996fff93c00ca5ced,0.1
3613,Class4,1694882584.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,0,3,0fc996fff93c00ca5ced,0.1
3614,Class4,1694882546.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,0fc996fff93c00ca5ced,0.1
3615,Class4,1694882511.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,176,4,0fc996fff93c00ca5ced,0.0
3616,Class4,1694882470.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,184,3,0fc996fff93c00ca5ced,0.0
3617,Class4,1694882444.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,184,4,0fc996fff93c00ca5ced,0.0
3618,Class4,1694882369.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,180,4,0fc996fff93c00ca5ced,0.0
3619,Class4,1694882338.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,316,3,0fc996fff93c00ca5ced,0.0
3620,Class4,1694882328.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,312,2,0fc996fff93c00ca5ced,0.0
3621,Class4,1694882195.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,2,0fc996fff93c00ca5ced,0.1
3622,Class4,1694881612.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,0fc996fff93c00ca5ced,0.0
3623,Class4,1694877572.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,cade7d478dac7020a79b,1.0
3624,Class4,1694877563.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,0,2,cade7d478dac7020a79b,0.1
3625,Class4,1694877544.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,612,4,cade7d478dac7020a79b,1.0
3626,Class4,1694877534.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,cade7d478dac7020a79b,0.1
3627,Class4,1694877502.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,324,3,cade7d478dac7020a79b,0.1
3628,Class4,1694877440.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,444,3,cade7d478dac7020a79b,0.1
3629,Class4,1694877388.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,300,5,cade7d478dac7020a79b,0.1
3630,Class4,1694877382.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,184,3,cade7d478dac7020a79b,0.1
3631,Class4,1694877375.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,324,2,cade7d478dac7020a79b,0.1
3632,Class4,1694877355.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,176,3,cade7d478dac7020a79b,0.1
3633,Class4,1694877271.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,2,cade7d478dac7020a79b,0.1
3634,Class4,1694877250.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,0,4,cade7d478dac7020a79b,0.1
3635,Class4,1694877151.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,312,4,cade7d478dac7020a79b,1.0
3636,Class4,1694877137.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,196,2,cade7d478dac7020a79b,1.0
3637,Class4,1694877095.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,180,3,cade7d478dac7020a79b,0.1
3638,Class4,1694876988.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,188,3,cade7d478dac7020a79b,0.1
3639,Class4,1694876913.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,168,4,cade7d478dac7020a79b,0.1
3640,Class4,1694876903.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,188,3,cade7d478dac7020a79b,0.1
3641,Class4,1694876883.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,200,2,cade7d478dac7020a79b,0.1
3642,Class4,1694876856.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,304,3,cafe5989da5dfed9f404,1.0
3643,Class4,1694876844.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,308,4,cade7d478dac7020a79b,0.1
3644,Class4,1694876802.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,184,3,cade7d478dac7020a79b,0.1
3645,Class4,1694876766.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,320,3,cade7d478dac7020a79b,0.1
3646,Class4,1694876746.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,cade7d478dac7020a79b,0.1
3647,Class4,1694876290.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,172,3,cade7d478dac7020a79b,0.1
3648,Class4,1694876251.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,196,2,cade7d478dac7020a79b,0.1
3649,Class4,1694876179.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,296,4,cade7d478dac7020a79b,0.1
3650,Class4,1694876111.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,2,cade7d478dac7020a79b,0.1
3651,Class4,1694876001.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,3,bb3328d3b1eecb5e1a8a,0.0
3652,Class4,1694875979.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,320,3,cade7d478dac7020a79b,0.1
3653,Class4,1694875952.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,180,4,cade7d478dac7020a79b,0.1
3654,Class4,1694875893.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,3,bb3328d3b1eecb5e1a8a,0.0
3655,Class4,1694875838.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,1,bb3328d3b1eecb5e1a8a,0.1
3656,Class4,1694875812.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,172,4,bb3328d3b1eecb5e1a8a,0.0
3657,Class4,1694875778.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,bb3328d3b1eecb5e1a8a,0.0
3658,Class4,1694875755.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,208,2,bb3328d3b1eecb5e1a8a,0.0
3659,Class4,1694875734.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,184,3,bb3328d3b1eecb5e1a8a,0.0
3660,Class4,1694875149.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,2,bb3328d3b1eecb5e1a8a,0.1
3661,Class4,1694875141.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,196,2,b8162292f2171005c2ba,0.0
3662,Class4,1694875126.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,184,3,3919286d3d8c4f4d339c,0.1
3663,Class4,1694875124.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,304,4,b8162292f2171005c2ba,0.0
3664,Class4,1694875074.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,184,3,bb3328d3b1eecb5e1a8a,0.0
3665,Class4,1694875026.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,3,b8162292f2171005c2ba,0.0
3666,Class4,1694874993.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,308,4,bb3328d3b1eecb5e1a8a,0.0
3667,Class4,1694874977.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,312,4,bb3328d3b1eecb5e1a8a,0.0
3668,Class4,1694874974.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,172,4,3919286d3d8c4f4d339c,0.0
3669,Class4,1694874969.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,1,bb3328d3b1eecb5e1a8a,0.1
3670,Class4,1694874954.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,4,b8162292f2171005c2ba,0.0
3671,Class4,1694874948.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,180,3,cade7d478dac7020a79b,0.1
3672,Class4,1694874941.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,0,5,b8162292f2171005c2ba,0.1
3673,Class4,1694874928.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,180,4,cade7d478dac7020a79b,0.1
3674,Class4,1694874893.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,184,3,b8162292f2171005c2ba,0.0
3675,Class4,1694874880.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,1,cade7d478dac7020a79b,0.1
3676,Class4,1694874862.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,176,4,bb3328d3b1eecb5e1a8a,0.0
3677,Class4,1694874834.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,3,cade7d478dac7020a79b,0.1
3678,Class4,1694874823.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,180,3,bb3328d3b1eecb5e1a8a,0.0
3679,Class4,1694874803.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,316,3,bb3328d3b1eecb5e1a8a,0.0
3680,Class4,1694874784.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,cade7d478dac7020a79b,0.1
3681,Class4,1694874766.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,208,2,b8162292f2171005c2ba,0.0
3682,Class4,1694874699.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,204,2,bb3328d3b1eecb5e1a8a,0.0
3683,Class4,1694874678.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,184,4,bb3328d3b1eecb5e1a8a,0.0
3684,Class4,1694874634.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,3,3919286d3d8c4f4d339c,0.0
3685,Class4,1694874607.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,bb3328d3b1eecb5e1a8a,0.1
3686,Class4,1694874593.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,0,2,cade7d478dac7020a79b,0.1
3687,Class4,1694874585.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,3,bb3328d3b1eecb5e1a8a,0.1
3688,Class4,1694874572.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,200,2,b8162292f2171005c2ba,0.0
3689,Class4,1694874563.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,184,3,b8162292f2171005c2ba,0.0
3690,Class4,1694874527.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,b8162292f2171005c2ba,0.0
3691,Class4,1694874459.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,4,b8162292f2171005c2ba,0.0
3692,Class4,1694874437.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,1,b8162292f2171005c2ba,0.1
3693,Class4,1694874418.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,0,3,bb3328d3b1eecb5e1a8a,0.1
3694,Class4,1694874402.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,5,bb3328d3b1eecb5e1a8a,0.1
3695,Class4,1694874393.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,1,b8162292f2171005c2ba,0.1
3696,Class4,1694874302.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,5,b8162292f2171005c2ba,0.1
3697,Class4,1694874137.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,4,b8162292f2171005c2ba,0.1
3698,Class4,1694874058.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,b8162292f2171005c2ba,0.1
3699,Class4,1694873739.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,356,4,b8162292f2171005c2ba,0.1
3700,Class4,1694873715.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,188,3,b8162292f2171005c2ba,0.1
3701,Class4,1694873712.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,bb3328d3b1eecb5e1a8a,0.1
3702,Class4,1694873681.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,bb3328d3b1eecb5e1a8a,0.1
3703,Class4,1694873589.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,316,3,b8162292f2171005c2ba,0.1
3704,Class4,1694873563.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,4,b8162292f2171005c2ba,0.1
3705,Class4,1694873493.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,208,4,b8162292f2171005c2ba,0.1
3706,Class4,1694873429.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,184,3,b8162292f2171005c2ba,0.1
3707,Class4,1694873404.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,3,b8162292f2171005c2ba,0.1
3708,Class4,1694873262.0,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,180,3,b8162292f2171005c2ba,0.1
3709,Class4,1694873160.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,200,3,3919286d3d8c4f4d339c,0.0
3710,Class4,1694873016.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,5,bb3328d3b1eecb5e1a8a,0.1
3711,Class4,1694872954.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,5,bb3328d3b1eecb5e1a8a,0.1
3712,Class4,1694872927.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,bb3328d3b1eecb5e1a8a,0.1
3713,Class4,1694872869.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,2,bb3328d3b1eecb5e1a8a,0.1
3714,Class4,1694872846.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,3,bb3328d3b1eecb5e1a8a,0.1
