index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,Mastery
3024,Class6,1697960435.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,352,7,b9c7c66c8b57b9d3c6fa,0.3333333333333333
3025,Class6,1697959379.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,384,16,9ee4ff457095eaf23309,1.0
3026,Class6,1697959025.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,616,15,9ee4ff457095eaf23309,0.3333333333333333
3027,Class6,1697958689.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,484,13,9ee4ff457095eaf23309,1.0
3028,Class6,1697958515.0,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,512,13,9ee4ff457095eaf23309,0.0
3029,Class6,1697958478.0,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,640,13,9ee4ff457095eaf23309,0.0
3030,Class6,1697958456.0,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,640,9,9ee4ff457095eaf23309,0.0
3031,Class6,1697958381.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,604,12,413cbf664ac3ba8307ea,1.0
3032,Class6,1697958008.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,0,4,9ee4ff457095eaf23309,0.1
3033,Class6,1697957938.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,0,3,9ee4ff457095eaf23309,0.1
3034,Class6,1697957851.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,0,4,9ee4ff457095eaf23309,0.1
3035,Class6,1697957673.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,9ee4ff457095eaf23309,0.1
3036,Class6,1697957544.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,0,4,9ee4ff457095eaf23309,0.1
3037,Class6,1697957486.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,0,2,9ee4ff457095eaf23309,0.1
3038,Class6,1697956766.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,2,9ee4ff457095eaf23309,0.1
3039,Class6,1697956641.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,5,9ee4ff457095eaf23309,0.1
3040,Class6,1697956551.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,9ee4ff457095eaf23309,0.1
3041,Class6,1697956374.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,2,9ee4ff457095eaf23309,0.1
3042,Class6,1697956317.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,4,9ee4ff457095eaf23309,0.1
3043,Class6,1697944599.0,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,344,4,e4af37199530e9ea523c,0.0
3044,Class6,1697944562.0,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,344,3,e4af37199530e9ea523c,0.0
3045,Class6,1697944488.0,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,5,e4af37199530e9ea523c,0.0
3046,Class6,1697944291.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,e4af37199530e9ea523c,0.1
3047,Class6,1697944258.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,e4af37199530e9ea523c,0.1
3048,Class6,1697943721.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,e4af37199530e9ea523c,0.1
3049,Class6,1697942883.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,332,6,758a52e21fd5c23cd7ed,1.0
3050,Class6,1697942868.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,308,4,758a52e21fd5c23cd7ed,0.5
3051,Class6,1697942832.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,476,4,758a52e21fd5c23cd7ed,1.0
3052,Class6,1697942654.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,476,5,758a52e21fd5c23cd7ed,0.5
3053,Class6,1697942586.0,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,344,5,758a52e21fd5c23cd7ed,0.0
3054,Class6,1697942304.0,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,200,3,e4af37199530e9ea523c,0.0
3055,Class6,1697942140.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,e4af37199530e9ea523c,0.1
3056,Class6,1697941954.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,e4af37199530e9ea523c,0.1
3057,Class6,1697941810.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,e4af37199530e9ea523c,0.1
3058,Class6,1697941139.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,460,4,758a52e21fd5c23cd7ed,1.0
3059,Class6,1697940132.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,328,5,758a52e21fd5c23cd7ed,1.0
3060,Class6,1697939284.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,308,4,758a52e21fd5c23cd7ed,1.0
3061,Class6,1697906940.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,188,3,758a52e21fd5c23cd7ed,1.0
3062,Class6,1697906925.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,316,3,758a52e21fd5c23cd7ed,1.0
3063,Class6,1697906877.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,316,3,758a52e21fd5c23cd7ed,1.0
3064,Class6,1697906869.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,192,3,758a52e21fd5c23cd7ed,0.0
3065,Class6,1697906846.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,328,4,758a52e21fd5c23cd7ed,0.0
3066,Class6,1697906834.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,196,2,758a52e21fd5c23cd7ed,0.0
3067,Class6,1697906705.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,200,3,758a52e21fd5c23cd7ed,1.0
3068,Class6,1697906689.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,758a52e21fd5c23cd7ed,1.0
3069,Class6,1697906503.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,320,4,a95a606f0110653858b2,1.0
3070,Class6,1697906488.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,a95a606f0110653858b2,0.1
3071,Class6,1697906354.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,5,a95a606f0110653858b2,0.1
3072,Class6,1697906308.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,5,a95a606f0110653858b2,0.1
3073,Class6,1697906250.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,1,a95a606f0110653858b2,0.1
3074,Class6,1697906194.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,a95a606f0110653858b2,0.1
3075,Class6,1697906139.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,4,a95a606f0110653858b2,0.1
3076,Class6,1697904191.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,312,3,758a52e21fd5c23cd7ed,1.0
3077,Class6,1697904179.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,192,4,a95a606f0110653858b2,1.0
3078,Class6,1697904151.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,188,4,a95a606f0110653858b2,0.5
3079,Class6,1697903866.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,444,5,a95a606f0110653858b2,0.5
3080,Class6,1697903499.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,308,5,a95a606f0110653858b2,0.5
3081,Class6,1697903342.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,196,3,a95a606f0110653858b2,0.5
3082,Class6,1697903258.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,332,4,a95a606f0110653858b2,0.5
3083,Class6,1697902993.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,196,4,a95a606f0110653858b2,0.5
3084,Class6,1697902903.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,a95a606f0110653858b2,0.5
3085,Class6,1697902858.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,312,3,a95a606f0110653858b2,0.5
3086,Class6,1697902764.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,a95a606f0110653858b2,0.1
3087,Class6,1697902417.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,4,a95a606f0110653858b2,0.1
3088,Class6,1697902276.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,1,a95a606f0110653858b2,0.1
3089,Class6,1697902067.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,a95a606f0110653858b2,0.1
3090,Class6,1697901904.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,4,a95a606f0110653858b2,0.1
3091,Class6,1697901819.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,196,3,2db6dd71f1d07300382c,1.0
3092,Class6,1697901797.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,320,4,2db6dd71f1d07300382c,0.1
3093,Class6,1697901748.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,a95a606f0110653858b2,0.1
3094,Class6,1697901745.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,2db6dd71f1d07300382c,0.1
3095,Class6,1697901693.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,a95a606f0110653858b2,0.1
3096,Class6,1697901650.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,3,a95a606f0110653858b2,0.1
3097,Class6,1697901401.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,4,a95a606f0110653858b2,0.1
3098,Class6,1697901335.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,a95a606f0110653858b2,0.1
3099,Class6,1697901267.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,a95a606f0110653858b2,0.1
3100,Class6,1697901249.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,a95a606f0110653858b2,0.1
3101,Class6,1697901029.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,4,a95a606f0110653858b2,0.1
3102,Class6,1697901009.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,3,a95a606f0110653858b2,0.1
3103,Class6,1697900802.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,3,a95a606f0110653858b2,0.1
3104,Class6,1697900656.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,a95a606f0110653858b2,0.1
3105,Class6,1697899702.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,344,4,5cda8273b348fbda9f29,1.0
3106,Class6,1697899639.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,336,4,5cda8273b348fbda9f29,0.3333333333333333
3107,Class6,1697899626.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,312,4,5cda8273b348fbda9f29,0.3333333333333333
3108,Class6,1697899560.0,Error5,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,28600,--,81c441973fd4e024d60a,0.1
3109,Class6,1697899440.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,340,3,a95a606f0110653858b2,1.0
3110,Class6,1697899231.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,344,5,5cda8273b348fbda9f29,0.3333333333333333
3111,Class6,1697899228.0,Error2,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,324,4,5cda8273b348fbda9f29,0.1
3112,Class6,1697899131.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,368,4,5cda8273b348fbda9f29,0.3333333333333333
3113,Class6,1697899119.0,Error2,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,192,5,5cda8273b348fbda9f29,0.1
3114,Class6,1697899109.0,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,328,3,5cda8273b348fbda9f29,0.0
3115,Class6,1697899016.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,5cda8273b348fbda9f29,1.0
3116,Class6,1697899004.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,0,3,5cda8273b348fbda9f29,0.1
3117,Class6,1697898947.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,328,4,5cda8273b348fbda9f29,0.3333333333333333
3118,Class6,1697898908.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,344,5,5cda8273b348fbda9f29,0.3333333333333333
3119,Class6,1697898858.0,Partially_Correct,1,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,316,4,5cda8273b348fbda9f29,0.3333333333333333
3120,Class6,1697898833.0,Error2,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,364,4,5cda8273b348fbda9f29,0.1
3121,Class6,1697898733.0,Error2,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,196,4,5cda8273b348fbda9f29,0.1
3122,Class6,1697898721.0,Error2,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,368,5,5cda8273b348fbda9f29,0.1
3123,Class6,1697898130.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,a95a606f0110653858b2,1.0
3124,Class6,1697897583.0,Error5,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,488,--,5cda8273b348fbda9f29,0.1
3125,Class6,1697897515.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,348,3,329622100fe091a4c48c,1.0
3126,Class6,1697897511.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,316,4,329622100fe091a4c48c,1.0
3127,Class6,1697897337.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,328,3,329622100fe091a4c48c,0.0
3128,Class6,1697897178.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,329622100fe091a4c48c,0.0
3129,Class6,1697897121.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,344,4,329622100fe091a4c48c,0.0
3130,Class6,1697897104.0,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,308,4,329622100fe091a4c48c,0.0
3131,Class6,1697896729.0,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,329622100fe091a4c48c,0.1
3132,Class6,1697896514.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,324,3,329622100fe091a4c48c,1.0
3133,Class6,1697896511.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,329622100fe091a4c48c,1.0
3134,Class6,1697896457.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,352,5,329622100fe091a4c48c,0.1
3135,Class6,1697896147.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,192,3,9ad512cc6cbd79aa81c7,1.0
3136,Class6,1697896017.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,496,4,9ad512cc6cbd79aa81c7,0.5
3137,Class6,1697895187.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,4,2db6dd71f1d07300382c,1.0
3138,Class6,1697895034.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,5cda8273b348fbda9f29,1.0
3139,Class6,1697893668.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,192,3,2db6dd71f1d07300382c,1.0
3140,Class6,1697893660.0,Error2,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,336,4,2db6dd71f1d07300382c,0.1
3141,Class6,1697892740.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,3,2db6dd71f1d07300382c,1.0
3142,Class6,1697888303.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,332,4,9ad512cc6cbd79aa81c7,1.0
3143,Class6,1697886334.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,308,3,9ad512cc6cbd79aa81c7,1.0
3144,Class6,1697884595.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,312,4,9ad512cc6cbd79aa81c7,0.5
3145,Class6,1697883320.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,83b54209fa2b1055369b,1.0
3146,Class6,1697881921.0,Error2,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,496,5,83b54209fa2b1055369b,0.1
3147,Class6,1697880184.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,328,3,758a52e21fd5c23cd7ed,1.0
3148,Class6,1697880012.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,758a52e21fd5c23cd7ed,0.0
3149,Class6,1697878792.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,336,3,758a52e21fd5c23cd7ed,0.0
3150,Class6,1697878759.0,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,196,3,83b54209fa2b1055369b,0.0
3151,Class6,1697878512.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,384,3,758a52e21fd5c23cd7ed,0.0
3152,Class6,1697878086.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,328,3,758a52e21fd5c23cd7ed,1.0
3153,Class6,1697878067.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,196,4,758a52e21fd5c23cd7ed,1.0
3154,Class6,1697877998.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,3,758a52e21fd5c23cd7ed,0.1
3155,Class6,1697876732.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,312,4,204fdbe885269686a392,1.0
3156,Class6,1697876705.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,464,4,204fdbe885269686a392,0.0
3157,Class6,1697876530.0,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,324,3,204fdbe885269686a392,0.0
3158,Class6,1697875997.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,192,3,758a52e21fd5c23cd7ed,1.0
3159,Class6,1697875906.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,5,758a52e21fd5c23cd7ed,0.1
3160,Class6,1697875760.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,204fdbe885269686a392,1.0
3161,Class6,1697875512.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,196,3,758a52e21fd5c23cd7ed,1.0
3162,Class6,1697874610.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,3,758a52e21fd5c23cd7ed,0.1
3163,Class6,1697860541.0,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,328,4,04f2689b4ea16d8d7d9a,0.0
3164,Class6,1697860525.0,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,460,5,04f2689b4ea16d8d7d9a,0.0
3165,Class6,1697859928.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,3,04f2689b4ea16d8d7d9a,1.0
3166,Class6,1697859912.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,0,1,04f2689b4ea16d8d7d9a,0.1
3167,Class6,1697859901.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,04f2689b4ea16d8d7d9a,0.1
3168,Class6,1697859892.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,0,5,04f2689b4ea16d8d7d9a,0.1
3169,Class6,1697859768.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,0,3,04f2689b4ea16d8d7d9a,0.1
3170,Class6,1697859692.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,0,3,04f2689b4ea16d8d7d9a,0.1
3171,Class6,1697859657.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,0,2,04f2689b4ea16d8d7d9a,0.1
